#K-Path          Energy      Orbital-Weight
# NKPTS & NBANDS: 364  36
# Band-Index    1
   3.42733     13.198727     0.000
   3.41718     13.158486     0.000
   3.40703     13.118920     0.000
   3.39687     13.080041     0.000
   3.38672     13.041862     0.000
   3.37657     13.004384     0.000
   3.36642     12.967619     0.000
   3.35627     12.931577     0.000
   3.34612     12.896249     0.000
   3.33597     12.861655     0.000
   3.32582     12.827790     0.000
   3.31567     12.794654     0.000
   3.30552     12.762253     0.000
   3.29536     12.730586     0.000
   3.28521     12.699667     0.000
   3.27506     12.669491     0.000
   3.26491     12.640058     0.000
   3.25476     12.611376     0.000
   3.24461     12.583442     0.000
   3.23446     12.556262     0.000
   3.22431     12.529834     0.000
   3.21416     12.504161     0.000
   3.20401     12.479253     0.000
   3.19386     12.455092     0.000
   3.18370     12.431689     0.000
   3.17355     12.409046     0.000
   3.16340     12.387163     0.000
   3.15325     12.366041     0.000
   3.14310     12.345681     0.000
   3.13295     12.326081     0.000
   3.12280     12.307247     0.000
   3.11265     12.289176     0.000
   3.10250     12.271871     0.000
   3.09235     12.255331     0.000
   3.08219     12.239558     0.000
   3.07204     12.224551     0.000
   3.06189     12.210306     0.000
   3.05174     12.196829     0.000
   3.04159     12.184127     0.000
   3.03144     12.172189     0.000
   3.02129     12.161021     0.000
   3.01114     12.150621     0.000
   3.00099     12.140988     0.000
   2.99084     12.132127     0.000
   2.98069     12.124035     0.000
   2.97053     12.116714     0.000
   2.96038     12.110163     0.000
   2.95023     12.104382     0.000
   2.94008     12.099371     0.000
   2.92993     12.095136     0.000
   2.91978     12.091667     0.000
   2.90963     12.088969     0.000
   2.89948     12.087041     0.000
   2.88933     12.085887     0.000
   2.87918     12.085501     0.000
   2.87918     12.085501     0.000
   2.86905     12.151287     0.000
   2.85893     12.249026     0.000
   2.84881     12.241724     0.010
   2.83868     12.265235     0.006
   2.82856     12.300509     0.000
   2.81844     12.277590     0.000
   2.80831     12.385145     0.000
   2.79819     12.493517     0.000
   2.78807     12.602652     0.000
   2.77795     12.576184     0.014
   2.76782     12.542031     0.016
   2.75770     12.543523     0.026
   2.74758     12.580562     0.036
   2.73745     12.539036     0.000
   2.72733     12.451127     0.000
   2.71721     12.364723     0.000
   2.70709     12.282084     0.000
   2.69696     12.223965     0.000
   2.68684     12.259762     0.000
   2.67672     12.323421     0.000
   2.66659     12.386245     0.000
   2.65647     12.444736     0.000
   2.64635     12.497736     0.000
   2.63622     12.540793     0.034
   2.62610     12.470248     0.032
   2.61598     12.398447     0.030
   2.60586     12.325985     0.030
   2.59573     12.253179     0.028
   2.58561     12.180274     0.028
   2.57549     12.107471     0.026
   2.56536     12.034827     0.026
   2.55524     11.962470     0.026
   2.54512     11.890518     0.026
   2.53500     11.818932     0.024
   2.52487     11.747776     0.024
   2.51475     11.677146     0.024
   2.50463     11.607045     0.024
   2.49450     11.537501     0.024
   2.48438     11.468523     0.022
   2.47426     11.400136     0.022
   2.46413     11.332355     0.022
   2.45401     11.265210     0.022
   2.44389     11.198668     0.022
   2.43377     11.132785     0.022
   2.42364     11.067552     0.022
   2.41352     11.003016     0.022
   2.40340     10.939112     0.022
   2.39327     10.875882     0.020
   2.38315     10.813329     0.020
   2.37303     10.751465     0.020
   2.36290     10.690295     0.020
   2.35278     10.629818     0.020
   2.34266     10.570046     0.020
   2.33254     10.510981     0.020
   2.32241     10.452618     0.020
   2.31229     10.394932     0.020
   2.30217     10.338005     0.020
   2.29204     10.281777     0.020
   2.28192     10.226279     0.020
   2.27180     10.171509     0.020
   2.26168     10.117455     0.020
   2.25155     10.064138     0.020
   2.24143     10.011544     0.018
   2.23131      9.959679     0.018
   2.22118      9.908550     0.018
   2.21106      9.858140     0.018
   2.20094      9.808475     0.018
   2.19081      9.759551     0.018
   2.18069      9.711367     0.018
   2.17057      9.663923     0.018
   2.16045      9.617221     0.018
   2.15032      9.571256     0.018
   2.14020      9.526030     0.018
   2.13008      9.481580     0.018
   2.11995      9.437867     0.018
   2.10983      9.394883     0.018
   2.09971      9.352654     0.018
   2.08959      9.311174     0.018
   2.07946      9.237117     0.000
   2.06934      9.152044     0.000
   2.05922      9.068068     0.000
   2.04909      8.984839     0.000
   2.03897      8.902574     0.000
   2.02885      8.822164     0.000
   2.01872      8.741375     0.000
   2.00860      8.661906     0.000
   1.99848      8.583428     0.000
   1.98836      8.505986     0.000
   1.97823      8.429525     0.000
   1.96811      8.354248     0.000
   1.95799      8.279788     0.000
   1.94786      8.206665     0.000
   1.93774      8.134872     0.000
   1.92762      8.064309     0.000
   1.91749      7.994760     0.000
   1.90737      7.926756     0.000
   1.89725      7.860011     0.000
   1.88713      7.794703     0.000
   1.87700      7.730794     0.000
   1.86688      7.668509     0.000
   1.85676      7.617197     0.714
   1.84663      7.660979     0.716
   1.83651      7.631809     0.000
   1.82639      7.570812     0.000
   1.81627      7.511552     0.000
   1.80614      7.455015     0.000
   1.79602      7.421179     0.000
   1.78590      7.401406     0.000
   1.77577      7.382999     0.000
   1.76565      7.365480     0.000
   1.75553      7.348776     0.000
   1.74540      7.332864     0.000
   1.73528      7.317738     0.000
   1.72516      7.303392     0.000
   1.71504      7.289824     0.000
   1.70491      7.277034     0.000
   1.69479      7.265019     0.000
   1.68467      7.253780     0.000
   1.67454      7.243317     0.000
   1.66442      7.233629     0.000
   1.65430      7.224716     0.000
   1.64418      7.216577     0.000
   1.63405      7.209215     0.000
   1.62393      7.202627     0.000
   1.61381      7.196814     0.000
   1.60368      7.191776     0.000
   1.59356      7.187513     0.000
   1.58344      7.184025     0.000
   1.57331      7.181313     0.000
   1.56319      7.179375     0.000
   1.55307      7.178212     0.000
   1.54295      7.177824     0.000
   1.54295      7.177824     0.000
   1.53286      7.178209     0.000
   1.52278      7.179363     0.000
   1.51269      7.181287     0.000
   1.50261      7.183979     0.000
   1.49252      7.187440     0.000
   1.48244      7.191671     0.000
   1.47235      7.196670     0.000
   1.46227      7.202439     0.000
   1.45218      7.208977     0.000
   1.44210      7.216284     0.000
   1.43201      7.224360     0.000
   1.42193      7.233205     0.000
   1.41185      7.242819     0.000
   1.40176      7.253201     0.000
   1.39168      7.264352     0.000
   1.38159      7.276272     0.000
   1.37151      7.288961     0.000
   1.36142      7.302417     0.000
   1.35134      7.316643     0.000
   1.34125      7.331637     0.000
   1.33117      7.347399     0.000
   1.32108      7.411440     0.000
   1.31100      7.479317     0.000
   1.30091      7.549462     0.000
   1.29083      7.621801     0.000
   1.28075      7.696376     0.000
   1.27066      7.772879     0.000
   1.26058      7.751400     0.720
   1.25049      7.710220     0.718
   1.24041      7.667820     0.716
   1.23032      7.624458     0.714
   1.22024      7.580659     0.712
   1.21015      7.596457     0.000
   1.20007      7.622203     0.000
   1.18998      7.648716     0.000
   1.17990      7.675996     0.000
   1.16981      7.704044     0.000
   1.15973      7.732858     0.000
   1.14965      7.762440     0.000
   1.13956      7.792788     0.000
   1.12948      7.823905     0.000
   1.11939      7.855788     0.000
   1.10931      7.888438     0.000
   1.09922      7.921855     0.000
   1.08914      7.956038     0.000
   1.07905      7.990989     0.000
   1.06897      8.026705     0.000
   1.05888      8.063188     0.000
   1.04880      8.100436     0.000
   1.03872      8.138452     0.000
   1.02863      8.177233     0.000
   1.01855      8.216779     0.000
   1.00846      8.257092     0.000
   0.99838      8.298170     0.000
   0.98829      8.340015     0.000
   0.97821      8.382625     0.000
   0.96812      8.425999     0.000
   0.95804      8.470138     0.000
   0.94795      8.515042     0.000
   0.93787      8.560711     0.000
   0.92778      8.607144     0.000
   0.91770      8.654342     0.000
   0.90762      8.702303     0.000
   0.89753      8.751029     0.000
   0.88745      8.800519     0.000
   0.87736      8.850771     0.000
   0.86728      8.901787     0.000
   0.85719      8.953565     0.000
   0.84711      9.006106     0.000
   0.83702      9.059410     0.000
   0.82694      9.113476     0.000
   0.81685      9.168303     0.000
   0.80677      9.223891     0.000
   0.79668      9.280241     0.000
   0.78660      9.337349     0.000
   0.77652      9.395219     0.000
   0.76643      9.453848     0.000
   0.75635      9.513236     0.000
   0.74626      9.573384     0.000
   0.73618      9.634289     0.000
   0.72609      9.695951     0.000
   0.71601      9.758370     0.000
   0.70592      9.821547     0.000
   0.69584      9.885479     0.000
   0.68575      9.950165     0.000
   0.67567     10.015606     0.000
   0.66558     10.081800     0.000
   0.65550     10.148744     0.000
   0.64542     10.216440     0.000
   0.63533     10.284890     0.000
   0.62525     10.354088     0.000
   0.61516     10.424034     0.000
   0.60508     10.494726     0.000
   0.59499     10.566167     0.000
   0.58491     10.638349     0.000
   0.57482     10.711280     0.000
   0.56474     10.784950     0.000
   0.55465     10.859359     0.000
   0.54457     10.934505     0.000
   0.53448     11.010385     0.000
   0.52440     11.086998     0.000
   0.51432     11.164336     0.000
   0.50423     11.242406     0.000
   0.49415     11.321201     0.000
   0.48406     11.400713     0.000
   0.47398     11.480942     0.000
   0.46389     11.561886     0.000
   0.45381     11.643541     0.000
   0.44372     11.725894     0.000
   0.43364     11.808943     0.000
   0.42355     11.892680     0.000
   0.41347     11.977097     0.000
   0.40338     12.062179     0.000
   0.39330     12.147932     0.000
   0.38322     12.234334     0.000
   0.37313     12.321366     0.000
   0.36305     12.409026     0.000
   0.35296     12.497278     0.000
   0.34288     12.586118     0.000
   0.33279     12.675493     0.000
   0.32271     12.765374     0.000
   0.31262     12.855723     0.000
   0.30254     12.933165     0.004
   0.29245     13.006166     0.004
   0.28237     13.082108     0.006
   0.27228     13.160697     0.006
   0.26220     13.241624     0.008
   0.25212     13.324641     0.008
   0.24203     13.409510     0.008
   0.23195     13.496028     0.010
   0.22186     13.583970     0.010
   0.21178     13.673168     0.010
   0.20169     13.763416     0.012
   0.19161     13.854516     0.012
   0.18152     13.921389     0.000
   0.17144     13.930906     0.000
   0.16135     13.917376     0.000
   0.15127     13.892677     0.000
   0.14118     13.869584     0.000
   0.13110     13.860746     0.000
   0.12102     13.878243     0.000
   0.11093     13.831374     0.000
   0.10085     13.772346     0.000
   0.09076     13.838917     0.012
   0.08068     13.936343     0.012
   0.07059     14.030728     0.024
   0.06051     13.968010     0.024
   0.05042     13.905987     0.024
   0.04034     13.864009     0.000
   0.03025     13.970787     0.000
   0.02017     14.003875     0.000
   0.01008     13.986547     0.006
   0.00000     13.977517     0.000
 
# Band-Index   17
   0.00000     14.051932     0.000
   0.01008     14.012801     0.000
   0.02017     14.057846     0.000
   0.03025     14.064847     0.000
   0.04034     14.126606     0.000
   0.05042     14.189149     0.000
   0.06051     14.120309     0.012
   0.07059     14.031356     0.012
   0.08068     14.094180     0.024
   0.09076     14.080824     0.000
   0.10085     13.997097     0.000
   0.11093     13.926276     0.000
   0.12102     13.891316     0.000
   0.13110     13.952149     0.000
   0.14118     14.013757     0.000
   0.15127     14.076178     0.000
   0.16135     14.130321     0.014
   0.17144     14.038292     0.012
   0.18152     13.946226     0.012
   0.19161     13.883852     0.000
   0.20169     13.823772     0.000
   0.21178     13.749765     0.000
   0.22186     13.667865     0.000
   0.23195     13.581646     0.000
   0.24203     13.492835     0.000
   0.25212     13.402647     0.000
   0.26220     13.311672     0.000
   0.27228     13.220335     0.000
   0.28237     13.128902     0.000
   0.29245     13.037571     0.000
   0.30254     12.946481     0.000
   0.31262     12.863422     0.002
   0.32271     12.797259     0.002
   0.33279     12.734958     0.002
   0.34288     12.676739     0.000
   0.35296     12.622713     0.000
   0.36305     12.572852     0.000
   0.37313     12.526927     0.000
   0.38322     12.484519     0.000
   0.39330     12.444997     0.002
   0.40338     12.407588     0.002
   0.41347     12.371424     0.004
   0.42355     12.335557     0.006
   0.43364     12.299109     0.008
   0.44372     12.261307     0.010
   0.45381     12.221579     0.012
   0.46389     12.179456     0.014
   0.47398     12.134724     0.014
   0.48406     12.087342     0.016
   0.49415     12.037392     0.018
   0.50423     11.985064     0.018
   0.51432     11.930611     0.018
   0.52440     11.874332     0.020
   0.53448     11.816475     0.020
   0.54457     11.757326     0.020
   0.55465     11.697120     0.020
   0.56474     11.636106     0.020
   0.57482     11.574467     0.020
   0.58491     11.512369     0.020
   0.59499     11.449986     0.020
   0.60508     11.387478     0.020
   0.61516     11.324882     0.020
   0.62525     11.262305     0.020
   0.63533     11.199855     0.020
   0.64542     11.137600     0.020
   0.65550     11.075631     0.020
   0.66558     11.013949     0.020
   0.67567     10.952617     0.020
   0.68575     10.891687     0.020
   0.69584     10.831204     0.020
   0.70592     10.771204     0.020
   0.71601     10.711659     0.020
   0.72609     10.652644     0.020
   0.73618     10.594171     0.020
   0.74626     10.536258     0.020
   0.75635     10.478916     0.018
   0.76643     10.422177     0.018
   0.77652     10.366039     0.018
   0.78660     10.310521     0.018
   0.79668     10.255637     0.018
   0.80677     10.201389     0.018
   0.81685     10.147790     0.018
   0.82694     10.094846     0.018
   0.83702     10.042571     0.018
   0.84711      9.990958     0.018
   0.85719      9.940027     0.018
   0.86728      9.889794     0.018
   0.87736      9.840252     0.018
   0.88745      9.791363     0.018
   0.89753      9.743206     0.018
   0.90762      9.695751     0.018
   0.91770      9.648997     0.018
   0.92778      9.602960     0.018
   0.93787      9.557636     0.018
   0.94795      9.513036     0.018
   0.95804      9.469149     0.018
   0.96812      9.425983     0.018
   0.97821      9.383540     0.018
   0.98829      9.341813     0.018
   0.99838      9.300816     0.018
   1.00846      9.260559     0.018
   1.01855      9.221034     0.018
   1.02863      9.182243     0.018
   1.03872      9.144188     0.018
   1.04880      9.106871     0.018
   1.05888      9.070288     0.018
   1.06897      9.034448     0.018
   1.07905      8.999365     0.018
   1.08914      8.965008     0.018
   1.09922      8.931395     0.018
   1.10931      8.898533     0.018
   1.11939      8.866410     0.018
   1.12948      8.835039     0.016
   1.13956      8.804399     0.016
   1.14965      8.774521     0.016
   1.15973      8.730127     0.000
   1.16981      8.635725     0.000
   1.17990      8.542311     0.000
   1.18998      8.450458     0.000
   1.20007      8.359624     0.000
   1.21015      8.270635     0.000
   1.22024      8.183319     0.000
   1.23032      8.097519     0.000
   1.24041      8.013547     0.000
   1.25049      7.931537     0.000
   1.26058      7.851463     0.000
   1.27066      7.790578     0.722
   1.28075      7.829042     0.724
   1.29083      7.866318     0.726
   1.30091      7.902315     0.728
   1.31100      7.937014     0.730
   1.32108      7.970394     0.732
   1.33117      8.003183     0.734
   1.34125      8.033949     0.734
   1.35134      8.063247     0.736
   1.36142      8.090599     0.738
   1.37151      8.117259     0.740
   1.38159      8.142322     0.740
   1.39168      8.165842     0.742
   1.40176      8.188011     0.742
   1.41185      8.208714     0.744
   1.42193      8.228115     0.746
   1.43201      8.243774     0.016
   1.44210      8.235797     0.016
   1.45218      8.228578     0.016
   1.46227      8.222123     0.016
   1.47235      8.216424     0.016
   1.48244      8.211487     0.016
   1.49252      8.207309     0.016
   1.50261      8.203890     0.016
   1.51269      8.201250     0.016
   1.52278      8.199349     0.016
   1.53286      8.198213     0.016
   1.54295      8.197788     0.016
   1.54295      8.197788     0.016
   1.55307      8.198205     0.016
   1.56319      8.199344     0.016
   1.57331      8.201256     0.016
   1.58344      8.203931     0.016
   1.59356      8.207376     0.016
   1.60368      8.211575     0.016
   1.61381      8.216543     0.016
   1.62393      8.222283     0.016
   1.63405      8.228790     0.016
   1.64418      8.236052     0.016
   1.65430      8.243602     0.384
   1.66442      8.226211     0.744
   1.67454      8.206788     0.744
   1.68467      8.185927     0.742
   1.69479      8.163692     0.742
   1.70491      8.139883     0.740
   1.71504      8.114624     0.740
   1.72516      8.087751     0.738
   1.73528      8.059480     0.736
   1.74540      8.030488     0.734
   1.75553      7.999556     0.734
   1.76565      7.967251     0.732
   1.77577      7.932897     0.730
   1.78590      7.898430     0.728
   1.79602      7.862102     0.726
   1.80614      7.824477     0.724
   1.81627      7.785648     0.722
   1.82639      7.745824     0.720
   1.83651      7.703865     0.718
   1.84663      7.693629     0.000
   1.85676      7.757190     0.000
   1.86688      7.822051     0.000
   1.87700      7.887973     0.000
   1.88713      7.955165     0.000
   1.89725      8.023459     0.000
   1.90737      8.092865     0.000
   1.91749      8.163429     0.000
   1.92762      8.234447     0.000
   1.93774      8.306900     0.000
   1.94786      8.379918     0.000
   1.95799      8.453950     0.000
   1.96811      8.528550     0.000
   1.97823      8.603953     0.000
   1.98836      8.680361     0.000
   1.99848      8.757060     0.000
   2.00860      8.834305     0.000
   2.01872      8.912162     0.000
   2.02885      8.990203     0.000
   2.03897      9.069119     0.000
   2.04909      9.148824     0.000
   2.05922      9.191236     0.018
   2.06934      9.230463     0.018
   2.07946      9.270444     0.018
   2.08959      9.322774     0.000
   2.09971      9.408805     0.000
   2.10983      9.495920     0.000
   2.11995      9.583611     0.000
   2.13008      9.672049     0.000
   2.14020      9.760776     0.000
   2.15032      9.850722     0.000
   2.16045      9.940920     0.000
   2.17057     10.031735     0.000
   2.18069     10.104725     0.000
   2.19081     10.154647     0.000
   2.20094     10.204936     0.000
   2.21106     10.255762     0.000
   2.22118     10.307220     0.000
   2.23131     10.359338     0.000
   2.24143     10.412188     0.000
   2.25155     10.465752     0.000
   2.26168     10.520044     0.000
   2.27180     10.575078     0.000
   2.28192     10.630847     0.000
   2.29204     10.687357     0.000
   2.30217     10.744620     0.000
   2.31229     10.802618     0.000
   2.32241     10.861364     0.000
   2.33254     10.920853     0.000
   2.34266     10.981069     0.000
   2.35278     11.042037     0.000
   2.36290     11.103751     0.000
   2.37303     11.166197     0.000
   2.38315     11.229390     0.000
   2.39327     11.293316     0.000
   2.40340     11.357971     0.000
   2.41352     11.423344     0.000
   2.42364     11.489433     0.000
   2.43377     11.556245     0.000
   2.44389     11.623767     0.000
   2.45401     11.691993     0.000
   2.46413     11.760895     0.000
   2.47426     11.830499     0.000
   2.48438     11.900757     0.000
   2.49450     11.971655     0.000
   2.50463     12.043152     0.000
   2.51475     12.115213     0.000
   2.52487     12.187760     0.000
   2.53500     12.260663     0.000
   2.54512     12.333723     0.000
   2.55524     12.406476     0.000
   2.56536     12.477913     0.000
   2.57549     12.545456     0.000
   2.58561     12.600885     0.000
   2.59573     12.629812     0.000
   2.60586     12.629655     0.000
   2.61598     12.611657     0.000
   2.62610     12.582572     0.000
   2.63622     12.543985     0.000
   2.64635     12.609269     0.036
   2.65647     12.674250     0.038
   2.66659     12.733342     0.044
   2.67672     12.782116     0.048
   2.68684     12.813677     0.054
   2.69696     12.819976     0.060
   2.70709     12.798132     0.060
   2.71721     12.754030     0.058
   2.72733     12.697231     0.052
   2.73745     12.636366     0.046
   2.74758     12.627874     0.000
   2.75770     12.717412     0.000
   2.76782     12.805752     0.000
   2.77795     12.712478     0.000
   2.78807     12.623500     0.014
   2.79819     12.627473     0.012
   2.80831     12.550989     0.008
   2.81844     12.454848     0.008
   2.82856     12.356720     0.008
   2.83868     12.395003     0.000
   2.84881     12.350152     0.000
   2.85893     12.314916     0.012
   2.86905     12.400802     0.014
   2.87918     12.463883     0.016
   2.87918     12.463883     0.016
   2.88933     12.464146     0.016
   2.89948     12.464921     0.016
   2.90963     12.466211     0.016
   2.91978     12.468020     0.016
   2.92993     12.470375     0.016
   2.94008     12.473207     0.016
   2.95023     12.476556     0.016
   2.96038     12.480423     0.016
   2.97053     12.484778     0.016
   2.98069     12.489662     0.016
   2.99084     12.495065     0.016
   3.00099     12.500979     0.016
   3.01114     12.507390     0.016
   3.02129     12.514308     0.014
   3.03144     12.521733     0.014
   3.04159     12.529667     0.014
   3.05174     12.538112     0.014
   3.06189     12.547085     0.014
   3.07204     12.556573     0.014
   3.08219     12.566563     0.012
   3.09235     12.577098     0.012
   3.10250     12.588179     0.012
   3.11265     12.599811     0.012
   3.12280     12.612006     0.010
   3.13295     12.624777     0.010
   3.14310     12.638138     0.010
   3.15325     12.652101     0.008
   3.16340     12.666691     0.008
   3.17355     12.681927     0.008
   3.18370     12.697807     0.006
   3.19386     12.714384     0.006
   3.20401     12.731679     0.006
   3.21416     12.749684     0.006
   3.22431     12.768446     0.004
   3.23446     12.787975     0.004
   3.24461     12.808290     0.004
   3.25476     12.829414     0.002
   3.26491     12.851354     0.002
   3.27506     12.874128     0.002
   3.28521     12.897751     0.002
   3.29536     12.922234     0.002
   3.30552     12.944098     0.000
   3.31567     12.952090     0.000
   3.32582     12.963187     0.000
   3.33597     12.977760     0.000
   3.34612     12.995739     0.000
   3.35627     13.016914     0.000
   3.36642     13.041061     0.000
   3.37657     13.067942     0.000
   3.38672     13.097134     0.000
   3.39687     13.128532     0.000
   3.40703     13.161789     0.000
   3.41718     13.196798     0.000
   3.42733     13.233384     0.000
   3.43748     13.271349     0.000
   3.44763     13.310635     0.000
   3.45778     13.351192     0.000
   3.46793     13.392936     0.000
   3.47808     13.435854     0.000
   3.48823     13.479800     0.000
   3.49838     13.524791     0.000
   3.50854     13.570808     0.000
   3.51869     13.617763     0.000
   3.52884     13.665705     0.000
   3.53899     13.714555     0.000
   3.54914     13.764310     0.000
   3.55929     13.814969     0.000
   3.56944     13.866526     0.000
   3.57959     13.906999     0.008
   3.58974     13.939112     0.010
   3.59989     13.966081     0.012
   3.61004     13.986619     0.012
   3.62020     14.001291     0.010
   3.63035     14.014526     0.008
   3.64050     14.036595     0.006
   3.65065     14.051932     0.000
 
# Band-Index   18
   3.65065     14.095048     0.006
   3.64050     14.044484     0.000
   3.63035     14.148902     0.000
   3.62020     14.137160     0.000
   3.61004     14.081346     0.000
   3.59989     14.026351     0.000
   3.58974     13.972219     0.000
   3.57959     13.918946     0.000
   3.56944     13.871290     0.008
   3.55929     13.833188     0.006
   3.54914     13.793589     0.006
   3.53899     13.753111     0.004
   3.52884     13.712207     0.004
   3.51869     13.671175     0.004
   3.50854     13.630239     0.002
   3.49838     13.589563     0.002
   3.48823     13.549279     0.002
   3.47808     13.509482     0.002
   3.46793     13.470247     0.002
   3.45778     13.431640     0.000
   3.44763     13.393704     0.000
   3.43748     13.356484     0.000
   3.42733     13.320014     0.000
   3.41718     13.284320     0.000
   3.40703     13.249428     0.000
   3.39687     13.215357     0.000
   3.38672     13.182124     0.000
   3.37657     13.149745     0.000
   3.36642     13.118228     0.000
   3.35627     13.087584     0.000
   3.34612     13.057819     0.000
   3.33597     13.028935     0.000
   3.32582     13.000936     0.000
   3.31567     12.973821     0.000
   3.30552     12.947592     0.002
   3.29536     12.939628     0.000
   3.28521     12.937842     0.000
   3.27506     12.938131     0.000
   3.26491     12.939745     0.000
   3.25476     12.942385     0.000
   3.24461     12.944780     0.000
   3.23446     12.947399     0.000
   3.22431     12.949256     0.000
   3.21416     12.949988     0.000
   3.20401     12.934935     0.010
   3.19386     12.910391     0.010
   3.18370     12.886625     0.010
   3.17355     12.863639     0.010
   3.16340     12.841431     0.010
   3.15325     12.820006     0.010
   3.14310     12.799356     0.010
   3.13295     12.779480     0.010
   3.12280     12.760388     0.010
   3.11265     12.742072     0.010
   3.10250     12.724538     0.008
   3.09235     12.707782     0.008
   3.08219     12.691806     0.008
   3.07204     12.676633     0.008
   3.06189     12.662203     0.008
   3.05174     12.648533     0.008
   3.04159     12.635678     0.008
   3.03144     12.623595     0.008
   3.02129     12.612293     0.008
   3.01114     12.601770     0.008
   3.00099     12.592023     0.008
   2.99084     12.583059     0.008
   2.98069     12.574875     0.008
   2.97053     12.567470     0.008
   2.96038     12.560848     0.008
   2.95023     12.554999     0.008
   2.94008     12.549933     0.008
   2.92993     12.545653     0.008
   2.91978     12.542145     0.008
   2.90963     12.539417     0.008
   2.89948     12.537468     0.008
   2.88933     12.536304     0.008
   2.87918     12.535909     0.008
   2.87918     12.535909     0.008
   2.86905     12.600012     0.012
   2.85893     12.589976     0.000
   2.84881     12.494629     0.000
   2.83868     12.456543     0.000
   2.82856     12.558896     0.000
   2.81844     12.663550     0.000
   2.80831     12.768974     0.000
   2.79819     12.768922     0.010
   2.78807     12.806894     0.006
   2.77795     12.898408     0.004
   2.76782     12.825379     0.000
   2.75770     12.934906     0.000
   2.74758     13.046941     0.000
   2.73745     13.159719     0.000
   2.72733     13.273169     0.000
   2.71721     13.312044     0.016
   2.70709     13.284838     0.016
   2.69696     13.273809     0.020
   2.68684     13.287679     0.028
   2.67672     13.323928     0.038
   2.66659     13.301025     0.000
   2.65647     13.219479     0.000
   2.64635     13.138774     0.000
   2.63622     13.059156     0.000
   2.62610     12.981005     0.000
   2.61598     12.905209     0.000
   2.60586     12.833984     0.000
   2.59573     12.773452     0.000
   2.58561     12.734750     0.000
   2.57549     12.716389     0.000
   2.56536     12.702429     0.000
   2.55524     12.686129     0.000
   2.54512     12.664955     0.000
   2.53500     12.638766     0.000
   2.52487     12.607321     0.000
   2.51475     12.570883     0.000
   2.50463     12.530715     0.000
   2.49450     12.485817     0.000
   2.48438     12.436957     0.000
   2.47426     12.384681     0.000
   2.46413     12.329237     0.000
   2.45401     12.271271     0.000
   2.44389     12.210836     0.000
   2.43377     12.147893     0.000
   2.42364     12.082819     0.000
   2.41352     12.015803     0.000
   2.40340     11.947149     0.000
   2.39327     11.876138     0.000
   2.38315     11.804126     0.000
   2.37303     11.730809     0.000
   2.36290     11.656766     0.000
   2.35278     11.580964     0.000
   2.34266     11.505030     0.000
   2.33254     11.428610     0.000
   2.32241     11.350804     0.000
   2.31229     11.272373     0.000
   2.30217     11.192823     0.000
   2.29204     11.112666     0.000
   2.28192     11.032808     0.000
   2.27180     10.951733     0.000
   2.26168     10.865906     0.000
   2.25155     10.772169     0.000
   2.24143     10.678313     0.000
   2.23131     10.585372     0.000
   2.22118     10.492362     0.000
   2.21106     10.399062     0.000
   2.20094     10.306391     0.000
   2.19081     10.214420     0.000
   2.18069     10.122877     0.000
   2.17057     10.054646     0.000
   2.16045     10.002735     0.000
   2.15032      9.943352     0.000
   2.14020      9.871447     0.000
   2.13008      9.793680     0.000
   2.11995      9.713915     0.000
   2.10983      9.632653     0.000
   2.09971      9.551176     0.000
   2.08959      9.470391     0.000
   2.07946      9.389450     0.000
   2.06934      9.308900     0.000
   2.05922      9.228733     0.000
   2.04909      9.152750     0.018
   2.03897      9.115028     0.018
   2.02885      9.078069     0.018
   2.01872      9.041855     0.018
   2.00860      9.006396     0.018
   1.99848      8.971732     0.018
   1.98836      8.937785     0.018
   1.97823      8.904593     0.018
   1.96811      8.872159     0.018
   1.95799      8.840471     0.018
   1.94786      8.809522     0.018
   1.93774      8.779369     0.018
   1.92762      8.749962     0.018
   1.91749      8.721318     0.018
   1.90737      8.693436     0.018
   1.89725      8.666312     0.016
   1.88713      8.639951     0.016
   1.87700      8.614350     0.016
   1.86688      8.589518     0.016
   1.85676      8.565434     0.016
   1.84663      8.542117     0.016
   1.83651      8.519564     0.016
   1.82639      8.497774     0.016
   1.81627      8.476741     0.016
   1.80614      8.456474     0.016
   1.79602      8.436970     0.016
   1.78590      8.418230     0.016
   1.77577      8.400256     0.016
   1.76565      8.383046     0.016
   1.75553      8.366598     0.016
   1.74540      8.350907     0.016
   1.73528      8.335980     0.016
   1.72516      8.321794     0.016
   1.71504      8.308402     0.016
   1.70491      8.295774     0.016
   1.69479      8.283924     0.016
   1.68467      8.272814     0.016
   1.67454      8.262482     0.016
   1.66442      8.252918     0.016
   1.65430      8.244588     0.378
   1.64418      8.260448     0.746
   1.63405      8.275275     0.748
   1.62393      8.288449     0.748
   1.61381      8.300225     0.748
   1.60368      8.311465     0.750
   1.59356      8.321748     0.750
   1.58344      8.328833     0.750
   1.57331      8.334872     0.750
   1.56319      8.338954     0.752
   1.55307      8.342607     0.752
   1.54295      8.343392     0.752
   1.54295      8.343392     0.752
   1.53286      8.342613     0.752
   1.52278      8.338979     0.752
   1.51269      8.335343     0.750
   1.50261      8.327354     0.750
   1.49252      8.320314     0.750
   1.48244      8.311566     0.750
   1.47235      8.301277     0.750
   1.46227      8.289609     0.748
   1.45218      8.276672     0.748
   1.44210      8.261954     0.746
   1.43201      8.245725     0.746
