   #Energy      xx              yy   
  40.843      0.1141E+01      0.1141E+01      0.1167E+01
  40.861      0.1140E+01      0.1140E+01      0.1178E+01
  40.880      0.1139E+01      0.1139E+01      0.1190E+01
  40.898      0.1137E+01      0.1137E+01      0.1199E+01
  40.916      0.1136E+01      0.1136E+01      0.1207E+01
  40.935      0.1135E+01      0.1135E+01      0.1214E+01
  40.953      0.1134E+01      0.1134E+01      0.1220E+01
  40.971      0.1132E+01      0.1132E+01      0.1226E+01
  40.989      0.1131E+01      0.1131E+01      0.1229E+01
  41.008      0.1130E+01      0.1130E+01      0.1233E+01
  41.026      0.1129E+01      0.1129E+01      0.1234E+01
  41.044      0.1127E+01      0.1127E+01      0.1236E+01
  41.063      0.1126E+01      0.1126E+01      0.1237E+01
  41.081      0.1125E+01      0.1125E+01      0.1237E+01
  41.099      0.1124E+01      0.1124E+01      0.1236E+01
  41.117      0.1122E+01      0.1122E+01      0.1235E+01
  41.136      0.1121E+01      0.1121E+01      0.1232E+01
  41.154      0.1120E+01      0.1120E+01      0.1230E+01
  41.172      0.1118E+01      0.1118E+01      0.1227E+01
  41.191      0.1118E+01      0.1118E+01      0.1223E+01
  41.209      0.1117E+01      0.1117E+01      0.1220E+01
  41.227      0.1115E+01      0.1115E+01      0.1216E+01
  41.245      0.1115E+01      0.1115E+01      0.1211E+01
  41.264      0.1114E+01      0.1114E+01      0.1207E+01
  41.282      0.1113E+01      0.1113E+01      0.1201E+01
  41.300      0.1112E+01      0.1112E+01      0.1197E+01
  41.319      0.1111E+01      0.1111E+01      0.1191E+01
  41.337      0.1111E+01      0.1111E+01      0.1185E+01
  41.355      0.1110E+01      0.1110E+01      0.1179E+01
  41.373      0.1110E+01      0.1110E+01      0.1174E+01
  41.392      0.1109E+01      0.1109E+01      0.1168E+01
  41.410      0.1108E+01      0.1108E+01      0.1162E+01
  41.428      0.1109E+01      0.1109E+01      0.1156E+01
  41.447      0.1108E+01      0.1108E+01      0.1150E+01
  41.465      0.1108E+01      0.1108E+01      0.1144E+01
  41.483      0.1107E+01      0.1107E+01      0.1137E+01
  41.502      0.1106E+01      0.1106E+01      0.1131E+01
  41.520      0.1106E+01      0.1106E+01      0.1125E+01
  41.538      0.1105E+01      0.1105E+01      0.1119E+01
  41.556      0.1105E+01      0.1105E+01      0.1112E+01
  41.575      0.1104E+01      0.1104E+01      0.1106E+01
  41.593      0.1103E+01      0.1103E+01      0.1100E+01
  41.611      0.1103E+01      0.1103E+01      0.1093E+01
  41.630      0.1102E+01      0.1102E+01      0.1087E+01
  41.648      0.1101E+01      0.1101E+01      0.1081E+01
  41.666      0.1101E+01      0.1101E+01      0.1074E+01
  41.684      0.1099E+01      0.1099E+01      0.1068E+01
  41.703      0.1098E+01      0.1098E+01      0.1062E+01
  41.721      0.1098E+01      0.1098E+01      0.1056E+01
  41.739      0.1097E+01      0.1097E+01      0.1049E+01
  41.758      0.1095E+01      0.1095E+01      0.1042E+01
  41.776      0.1095E+01      0.1095E+01      0.1037E+01
  41.794      0.1094E+01      0.1094E+01      0.1031E+01
  41.812      0.1094E+01      0.1094E+01      0.1024E+01
  41.831      0.1092E+01      0.1092E+01      0.1018E+01
  41.849      0.1091E+01      0.1091E+01      0.1011E+01
  41.867      0.1091E+01      0.1091E+01      0.1005E+01
  41.886      0.1090E+01      0.1090E+01      0.1000E+01
  41.904      0.1089E+01      0.1089E+01      0.9935E+00
  41.922      0.1089E+01      0.1089E+01      0.9884E+00
  41.941      0.1088E+01      0.1088E+01      0.9819E+00
  41.959      0.1089E+01      0.1089E+01      0.9767E+00
  41.977      0.1088E+01      0.1088E+01      0.9716E+00
  41.995      0.1087E+01      0.1087E+01      0.9663E+00
  42.014      0.1088E+01      0.1088E+01      0.9610E+00
  42.032      0.1088E+01      0.1088E+01      0.9558E+00
  42.050      0.1088E+01      0.1088E+01      0.9518E+00
  42.069      0.1088E+01      0.1088E+01      0.9477E+00
  42.087      0.1089E+01      0.1089E+01      0.9438E+00
  42.105      0.1089E+01      0.1089E+01      0.9397E+00
  42.123      0.1089E+01      0.1089E+01      0.9369E+00
  42.142      0.1090E+01      0.1090E+01      0.9330E+00
  42.160      0.1090E+01      0.1090E+01      0.9302E+00
  42.178      0.1091E+01      0.1091E+01      0.9289E+00
  42.197      0.1091E+01      0.1091E+01      0.9261E+00
  42.215      0.1092E+01      0.1092E+01      0.9235E+00
  42.233      0.1092E+01      0.1092E+01      0.9222E+00
  42.252      0.1093E+01      0.1093E+01      0.9195E+00
  42.270      0.1093E+01      0.1093E+01      0.9182E+00
  42.288      0.1094E+01      0.1094E+01      0.9168E+00
  42.306      0.1094E+01      0.1094E+01      0.9142E+00
  42.325      0.1095E+01      0.1095E+01      0.9130E+00
  42.343      0.1095E+01      0.1095E+01      0.9103E+00
  42.361      0.1094E+01      0.1094E+01      0.9089E+00
  42.380      0.1095E+01      0.1095E+01      0.9063E+00
  42.398      0.1095E+01      0.1095E+01      0.9036E+00
  42.416      0.1095E+01      0.1095E+01      0.9022E+00
  42.434      0.1095E+01      0.1095E+01      0.8995E+00
  42.453      0.1096E+01      0.1096E+01      0.8968E+00
  42.471      0.1096E+01      0.1096E+01      0.8954E+00
  42.489      0.1096E+01      0.1096E+01      0.8926E+00
  42.508      0.1096E+01      0.1096E+01      0.8911E+00
  42.526      0.1096E+01      0.1096E+01      0.8897E+00
  42.544      0.1097E+01      0.1097E+01      0.8881E+00
  42.562      0.1099E+01      0.1099E+01      0.8865E+00
  42.581      0.1099E+01      0.1099E+01      0.8850E+00
  42.599      0.1099E+01      0.1099E+01      0.8832E+00
  42.617      0.1101E+01      0.1101E+01      0.8830E+00
  42.636      0.1103E+01      0.1103E+01      0.8827E+00
  42.654      0.1104E+01      0.1104E+01      0.8824E+00
  42.672      0.1106E+01      0.1106E+01      0.8833E+00
  42.691      0.1108E+01      0.1108E+01      0.8830E+00
  42.709      0.1109E+01      0.1109E+01      0.8840E+00
  42.727      0.1112E+01      0.1112E+01      0.8850E+00
  42.745      0.1113E+01      0.1113E+01      0.8872E+00
  42.764      0.1116E+01      0.1116E+01      0.8895E+00
  42.782      0.1119E+01      0.1119E+01      0.8918E+00
  42.800      0.1122E+01      0.1122E+01      0.8943E+00
  42.819      0.1124E+01      0.1124E+01      0.8979E+00
  42.837      0.1126E+01      0.1126E+01      0.9017E+00
  42.855      0.1129E+01      0.1129E+01      0.9055E+00
  42.873      0.1130E+01      0.1130E+01      0.9106E+00
  42.892      0.1133E+01      0.1133E+01      0.9146E+00
  42.910      0.1135E+01      0.1135E+01      0.9213E+00
  42.928      0.1136E+01      0.1136E+01      0.9266E+00
  42.947      0.1138E+01      0.1138E+01      0.9321E+00
  42.965      0.1139E+01      0.1139E+01      0.9378E+00
  42.983      0.1140E+01      0.1140E+01      0.9449E+00
  43.001      0.1141E+01      0.1141E+01      0.9508E+00
  43.020      0.1141E+01      0.1141E+01      0.9567E+00
  43.038      0.1142E+01      0.1142E+01      0.9628E+00
  43.056      0.1142E+01      0.1142E+01      0.9676E+00
  43.075      0.1141E+01      0.1141E+01      0.9726E+00
  43.093      0.1142E+01      0.1142E+01      0.9776E+00
  43.111      0.1141E+01      0.1141E+01      0.9814E+00
  43.129      0.1142E+01      0.1142E+01      0.9852E+00
  43.148      0.1141E+01      0.1141E+01      0.9877E+00
  43.166      0.1140E+01      0.1140E+01      0.9888E+00
  43.184      0.1140E+01      0.1140E+01      0.9901E+00
  43.203      0.1140E+01      0.1140E+01      0.9913E+00
  43.221      0.1140E+01      0.1140E+01      0.9897E+00
  43.239      0.1139E+01      0.1139E+01      0.9883E+00
  43.258      0.1139E+01      0.1139E+01      0.9867E+00
  43.276      0.1139E+01      0.1139E+01      0.9838E+00
  43.294      0.1138E+01      0.1138E+01      0.9808E+00
  43.312      0.1139E+01      0.1139E+01      0.9764E+00
  43.331      0.1138E+01      0.1138E+01      0.9705E+00
  43.349      0.1138E+01      0.1138E+01      0.9661E+00
  43.367      0.1138E+01      0.1138E+01      0.9589E+00
  43.386      0.1138E+01      0.1138E+01      0.9529E+00
  43.404      0.1138E+01      0.1138E+01      0.9456E+00
  43.422      0.1138E+01      0.1138E+01      0.9367E+00
  43.440      0.1137E+01      0.1137E+01      0.9292E+00
  43.459      0.1138E+01      0.1138E+01      0.9204E+00
  43.477      0.1137E+01      0.1137E+01      0.9114E+00
  43.495      0.1138E+01      0.1138E+01      0.9011E+00
  43.514      0.1138E+01      0.1138E+01      0.8920E+00
  43.532      0.1137E+01      0.1137E+01      0.8814E+00
  43.550      0.1138E+01      0.1138E+01      0.8709E+00
  43.568      0.1138E+01      0.1138E+01      0.8601E+00
  43.587      0.1138E+01      0.1138E+01      0.8481E+00
  43.605      0.1138E+01      0.1138E+01      0.8373E+00
  43.623      0.1139E+01      0.1139E+01      0.8249E+00
  43.642      0.1138E+01      0.1138E+01      0.8127E+00
  43.660      0.1138E+01      0.1138E+01      0.8002E+00
  43.678      0.1139E+01      0.1139E+01      0.7877E+00
  43.697      0.1138E+01      0.1138E+01      0.7750E+00
  43.715      0.1139E+01      0.1139E+01      0.7608E+00
  43.733      0.1139E+01      0.1139E+01      0.7478E+00
  43.751      0.1140E+01      0.1140E+01      0.7346E+00
  43.770      0.1139E+01      0.1139E+01      0.7214E+00
  43.788      0.1139E+01      0.1139E+01      0.7078E+00
  43.806      0.1139E+01      0.1139E+01      0.6952E+00
  43.825      0.1139E+01      0.1139E+01      0.6825E+00
  43.843      0.1140E+01      0.1140E+01      0.6694E+00
  43.861      0.1139E+01      0.1139E+01      0.6573E+00
  43.879      0.1138E+01      0.1138E+01      0.6476E+00
  43.898      0.1139E+01      0.1139E+01      0.6373E+00
  43.916      0.1138E+01      0.1138E+01      0.6294E+00
  43.934      0.1139E+01      0.1139E+01      0.6222E+00
  43.953      0.1138E+01      0.1138E+01      0.6174E+00
  43.971      0.1137E+01      0.1137E+01      0.6158E+00
  43.989      0.1137E+01      0.1137E+01      0.6166E+00
  44.007      0.1136E+01      0.1136E+01      0.6196E+00
  44.026      0.1135E+01      0.1135E+01      0.6275E+00
  44.044      0.1134E+01      0.1134E+01      0.6378E+00
  44.062      0.1134E+01      0.1134E+01      0.6534E+00
  44.081      0.1133E+01      0.1133E+01      0.6716E+00
  44.099      0.1132E+01      0.1132E+01      0.6940E+00
  44.117      0.1132E+01      0.1132E+01      0.7223E+00
  44.135      0.1131E+01      0.1131E+01      0.7525E+00
  44.154      0.1129E+01      0.1129E+01      0.7876E+00
  44.172      0.1128E+01      0.1128E+01      0.8255E+00
  44.190      0.1128E+01      0.1128E+01      0.8672E+00
  44.209      0.1126E+01      0.1126E+01      0.9101E+00
  44.227      0.1125E+01      0.1125E+01      0.9563E+00
  44.245      0.1123E+01      0.1123E+01      0.1002E+01
  44.264      0.1122E+01      0.1122E+01      0.1049E+01
  44.282      0.1121E+01      0.1121E+01      0.1095E+01
  44.300      0.1119E+01      0.1119E+01      0.1140E+01
  44.318      0.1118E+01      0.1118E+01      0.1182E+01
  44.337      0.1116E+01      0.1116E+01      0.1222E+01
  44.355      0.1114E+01      0.1114E+01      0.1259E+01
  44.373      0.1114E+01      0.1114E+01      0.1293E+01
  44.392      0.1112E+01      0.1112E+01      0.1322E+01
  44.410      0.1110E+01      0.1110E+01      0.1348E+01
  44.428      0.1109E+01      0.1109E+01      0.1368E+01
  44.446      0.1107E+01      0.1107E+01      0.1387E+01
  44.465      0.1105E+01      0.1105E+01      0.1401E+01
  44.483      0.1104E+01      0.1104E+01      0.1410E+01
  44.501      0.1103E+01      0.1103E+01      0.1417E+01
  44.520      0.1101E+01      0.1101E+01      0.1423E+01
  44.538      0.1099E+01      0.1099E+01      0.1425E+01
  44.556      0.1098E+01      0.1098E+01      0.1425E+01
  44.574      0.1096E+01      0.1096E+01      0.1424E+01
  44.593      0.1094E+01      0.1094E+01      0.1422E+01
  44.611      0.1093E+01      0.1093E+01      0.1419E+01
  44.629      0.1092E+01      0.1092E+01      0.1415E+01
  44.648      0.1090E+01      0.1090E+01      0.1412E+01
  44.666      0.1088E+01      0.1088E+01      0.1408E+01
  44.684      0.1087E+01      0.1087E+01      0.1403E+01
  44.702      0.1085E+01      0.1085E+01      0.1399E+01
  44.721      0.1083E+01      0.1083E+01      0.1395E+01
  44.739      0.1082E+01      0.1082E+01      0.1392E+01
  44.757      0.1080E+01      0.1080E+01      0.1387E+01
  44.776      0.1078E+01      0.1078E+01      0.1384E+01
  44.794      0.1077E+01      0.1077E+01      0.1381E+01
  44.812      0.1076E+01      0.1076E+01      0.1378E+01
  44.831      0.1074E+01      0.1074E+01      0.1376E+01
  44.849      0.1072E+01      0.1072E+01      0.1372E+01
  44.867      0.1071E+01      0.1071E+01      0.1370E+01
  44.885      0.1069E+01      0.1069E+01      0.1369E+01
  44.904      0.1067E+01      0.1067E+01      0.1367E+01
  44.922      0.1067E+01      0.1067E+01      0.1366E+01
  44.940      0.1065E+01      0.1065E+01      0.1366E+01
  44.959      0.1063E+01      0.1063E+01      0.1365E+01
  44.977      0.1062E+01      0.1062E+01      0.1367E+01
  44.995      0.1060E+01      0.1060E+01      0.1368E+01
  45.013      0.1059E+01      0.1059E+01      0.1371E+01
  45.032      0.1057E+01      0.1057E+01      0.1374E+01
  45.050      0.1055E+01      0.1055E+01      0.1379E+01
  45.068      0.1054E+01      0.1054E+01      0.1385E+01
  45.087      0.1052E+01      0.1052E+01      0.1392E+01
  45.105      0.1051E+01      0.1051E+01      0.1402E+01
  45.123      0.1050E+01      0.1050E+01      0.1411E+01
  45.141      0.1048E+01      0.1048E+01      0.1422E+01
  45.160      0.1046E+01      0.1046E+01      0.1434E+01
  45.178      0.1044E+01      0.1044E+01      0.1449E+01
  45.196      0.1042E+01      0.1042E+01      0.1463E+01
  45.215      0.1040E+01      0.1040E+01      0.1478E+01
  45.233      0.1038E+01      0.1038E+01      0.1493E+01
  45.251      0.1036E+01      0.1036E+01      0.1510E+01
  45.270      0.1034E+01      0.1034E+01      0.1526E+01
  45.288      0.1032E+01      0.1032E+01      0.1542E+01
  45.306      0.1030E+01      0.1030E+01      0.1557E+01
  45.324      0.1028E+01      0.1028E+01      0.1572E+01
  45.343      0.1026E+01      0.1026E+01      0.1586E+01
  45.361      0.1024E+01      0.1024E+01      0.1600E+01
  45.379      0.1022E+01      0.1022E+01      0.1611E+01
  45.398      0.1019E+01      0.1019E+01      0.1620E+01
  45.416      0.1017E+01      0.1017E+01      0.1628E+01
  45.434      0.1015E+01      0.1015E+01      0.1633E+01
  45.452      0.1013E+01      0.1013E+01      0.1638E+01
  45.471      0.1011E+01      0.1011E+01      0.1641E+01
  45.489      0.1008E+01      0.1008E+01      0.1641E+01
  45.507      0.1006E+01      0.1006E+01      0.1641E+01
  45.526      0.1004E+01      0.1004E+01      0.1638E+01
  45.544      0.1002E+01      0.1002E+01      0.1636E+01
  45.562      0.9995E+00      0.9995E+00      0.1630E+01
  45.580      0.9975E+00      0.9975E+00      0.1625E+01
  45.599      0.9955E+00      0.9955E+00      0.1619E+01
  45.617      0.9922E+00      0.9922E+00      0.1614E+01
  45.635      0.9902E+00      0.9902E+00      0.1606E+01
  45.654      0.9882E+00      0.9882E+00      0.1599E+01
  45.672      0.9862E+00      0.9862E+00      0.1592E+01
  45.690      0.9841E+00      0.9841E+00      0.1585E+01
  45.708      0.9821E+00      0.9821E+00      0.1578E+01
  45.727      0.9801E+00      0.9801E+00      0.1572E+01
  45.745      0.9780E+00      0.9780E+00      0.1565E+01
  45.763      0.9772E+00      0.9772E+00      0.1559E+01
  45.782      0.9752E+00      0.9752E+00      0.1554E+01
  45.800      0.9731E+00      0.9731E+00      0.1549E+01
  45.818      0.9711E+00      0.9711E+00      0.1543E+01
  45.837      0.9691E+00      0.9691E+00      0.1538E+01
  45.855      0.9670E+00      0.9670E+00      0.1535E+01
  45.873      0.9662E+00      0.9662E+00      0.1531E+01
  45.891      0.9641E+00      0.9641E+00      0.1527E+01
  45.910      0.9621E+00      0.9621E+00      0.1524E+01
  45.928      0.9612E+00      0.9612E+00      0.1521E+01
  45.946      0.9592E+00      0.9592E+00      0.1518E+01
  45.965      0.9571E+00      0.9571E+00      0.1516E+01
  45.983      0.9563E+00      0.9563E+00      0.1513E+01
  46.001      0.9542E+00      0.9542E+00      0.1511E+01
  46.019      0.9534E+00      0.9534E+00      0.1509E+01
  46.038      0.9513E+00      0.9513E+00      0.1507E+01
  46.056      0.9505E+00      0.9505E+00      0.1505E+01
  46.074      0.9484E+00      0.9484E+00      0.1503E+01
  46.093      0.9476E+00      0.9476E+00      0.1501E+01
  46.111      0.9455E+00      0.9455E+00      0.1499E+01
  46.129      0.9447E+00      0.9447E+00      0.1497E+01
  46.147      0.9426E+00      0.9426E+00      0.1495E+01
  46.166      0.9417E+00      0.9417E+00      0.1493E+01
  46.184      0.9397E+00      0.9397E+00      0.1490E+01
  46.202      0.9388E+00      0.9388E+00      0.1488E+01
  46.221      0.9379E+00      0.9379E+00      0.1485E+01
  46.239      0.9359E+00      0.9359E+00      0.1483E+01
  46.257      0.9350E+00      0.9350E+00      0.1479E+01
  46.275      0.9341E+00      0.9341E+00      0.1475E+01
  46.294      0.9321E+00      0.9321E+00      0.1472E+01
  46.312      0.9312E+00      0.9312E+00      0.1469E+01
  46.330      0.9303E+00      0.9303E+00      0.1466E+01
  46.349      0.9295E+00      0.9295E+00      0.1462E+01
  46.367      0.9286E+00      0.9286E+00      0.1457E+01
  46.385      0.9277E+00      0.9277E+00      0.1453E+01
  46.404      0.9269E+00      0.9269E+00      0.1449E+01
  46.422      0.9260E+00      0.9260E+00      0.1445E+01
  46.440      0.9252E+00      0.9252E+00      0.1442E+01
  46.458      0.9243E+00      0.9243E+00      0.1436E+01
